535			0.0199894
536			0.0181375
537			0.0162857
538			0.0144339
539			0.012582
540			0.0107302
541			0.00887832
542			0.00702648
543			0.00517463
544			0.00332279
545			0.00147095
546			-0.000380899
547			-0.00223274
548			-0.00408459
549			-0.00593643
550			0.0272648
551			0.0282092
552			0.0291537
553			0.0290336
554			0.027565
555			0.0288288
556			0.0282669
557			0.0291209
558			0.0299749
559			0.0308289
560			0.0316829
561			0.0325368
562			0.0333908
563			0.0342448
564			0.0350988
565			0.0359528
566			0.0368068
567			0.0276629
568			0.0185189
569			0.0283058
570			0.0380926
571			0.0478795
572			0.0576663
573			0.0674531
574			0.0307912
575			-0.00587068
576			-0.0425326
577			-0.0791945
578			-0.115856
579			-0.152518
580			-0.18918
581			-0.225842
582			-0.262504
583			0.0289028
584			0.32031
585			0.0311535
586			0.0295792
587			0.0280049
588			0.0291629
589			0.0303209
590			0.0314789
591			0.0301922
592			0.0289055
593			0.0276189
594			0.0263322
595			0.0250456
596			0.0237589
597			0.0224722
598			0.0211856
599			0.0198989
600			0.0186122
601			0.0173256
602			0.0160389
603			0.0147522
604			0.0134656
605			0.0121789
606			0.0108922
607			0.00960557
608			0.00831891
609			0.00703224
610			0.00574558
611			0.00445891
612			0.00317225
613			0.00188558
614			0.00059892
615			-0.000687745
616			-0.00197441
617			-0.00326107
618			-0.00454774
619			-0.0058344
620			-0.00712107
621			-0.00840773
622			-0.0096944
623			-0.0109811
624			-0.0122677
625			-0.0135544
626			-0.0148411
627			-0.0161277
628			-0.0174144
629			-0.0187011
630			-0.0199877
631			-0.0212744
632			-0.022561
633			-0.0238477
634			-0.0251344
635			-0.026421
636			-0.0277077
637			-0.0289944
638			-0.030281
639			-0.0315677
640			-0.0328544
641			-0.034141
642			-0.0354277
643			-0.0367144
644			-0.038001
645			-0.0392877
646			-0.0405744
647			-0.041861
648			-0.0431477
649			-0.0444343
650			-0.045721
651			-0.0470077
652			-0.0482943
653			-0.049581
