454			-0.00314861
455			-0.00449009
456			0.00120222
457			-0.000387612
458			-0.00197745
459			-0.00356728
460			-0.00515711
461			-0.00674695
462			-0.00833678
463			-0.00992661
464			-0.0115164
465			-0.0041371
466			-0.000969844
467			0.00219741
468			-0.0039124
469			0.000698
470			0.0053084
471			0.0099188
472			0.0145292
473			0.0191396
474			0.02375
475			0.0283604
476			0.0329708
477			-0.00667094
478			-0.0463127
479			0.00887535
480			0.0121282
481			-0.00071087
482			0.00386975
483			-0.00518346
484			-0.0142367
485			-0.0232899
486			-0.0323431
487			-0.0413963
488			-0.0504495
489			-0.0595027
490			-0.0685559
491			-0.0776091
492			-0.0866624
493			-0.0957156
494			-0.104769
495			-0.113822
496			-0.122875
497			-0.131928
498			-0.140982
499			-0.150035
500			-0.159088
501			-0.168141
502			-0.00710921
503			0.153923
504			0.314955
505			0.475987
506			0.637019
507			0.798051
508			0.959083
509			1.12012
510			1.28115
511			-0.0122938
512			-1.30573
513			-0.00478262
514			-0.00406761
515			-0.00469741
516			-0.00471379
517			-0.00365132
518			-0.00407104
519			-0.00322934
520			-0.00466726
521			-0.00307544
522			-0.00226298
523			-0.0030423
524			-0.00286759
525			-0.00223318
526			-0.0051688
527			-0.00501326
528			-0.00493038
529			-0.00515674
530			-0.00119353
531			0.00276968
532			0.0067329
533			0.0106961
534			0.0146593
535			0.0186225
536			0.0225858
537			0.026549
538			0.0305122
539			0.0344754
540			0.0384386
541			0.0424018
542			0.046365
543			0.0503283
544			0.0542915
545			0.0582547
546			0.0622179
547			0.0661811
548			0.0701443
549			0.0741075
550			-0.00926442
551			-0.00751407
552			-0.00576371
553			-0.00642067
554			-0.00704072
555			-0.00926394
556			-0.00920937
557			-0.00919331
558			-0.00917726
559			-0.00916121
560			-0.00914515
561			-0.0091291
562			-0.00911304
563			-0.00909699
564			-0.00908094
565			-0.00906488
566			-0.00904883
567			-0.00662891
568			-0.004209
569			-0.00568781
570			-0.00716663
571			-0.00864544
572			-0.0101243
573			-0.0116031
574			-0.0034067
575			0.00478967
576			0.012986
577			0.0211824
578			0.0293788
579			0.0375751
580			0.0457715
581			0.0539679
582			0.0621642
583			-0.00870262
584			-0.0795695
585			-0.00526457
586			-0.00481242
587			-0.00436026
588			0.000119135
589			0.00459853
590			0.00907793
591			-0.00322218
592			-0.0155223
593			-0.0278224
594			-0.0401225
595			-0.0524226
596			-0.0647227
597			-0.0770228
598			-0.0893229
599			-0.101623
600			-0.113923
601			-0.126223
602			-0.138523
603			-0.150823
604			-0.163124
605			-0.175424
606			-0.187724
607			-0.200024
608			-0.212324
609			-0.224624
610			-0.236924
611			-0.249224
612			-0.261524
613			-0.273824
614			-0.286125
615			-0.298425
616			-0.310725
617			-0.323025
618			-0.335325
619			-0.347625
620			-0.359925
621			-0.372225
622			-0.384525
623			-0.396825
624			-0.409126
625			-0.421426
626			-0.433726
627			-0.446026
628			-0.458326
629			-0.470626
630			-0.482926
631			-0.495226
632			-0.507526
633			-0.519827
634			-0.532127
635			-0.544427
636			-0.556727
637			-0.569027
638			-0.581327
639			-0.593627
640			-0.605927
641			-0.618227
642			-0.630527
643			-0.642828
644			-0.655128
645			-0.667428
646			-0.679728
647			-0.692028
648			-0.704328
649			-0.716628
650			-0.728928
651			-0.741228
652			-0.753528
653			-0.765829
