430			-0.0512813
431			-0.0511006
432			-0.0509834
433			-0.0516914
434			-0.0520262
435			-0.0512658
436			-0.0521576
437			-0.0518091
438			-0.0526549
439			-0.0519151
440			-0.0543729
441			-0.0524682
442			-0.0526421
443			-0.0495455
444			-0.0544725
445			-0.0545734
446			-0.0528399
447			-0.053477
448			-0.0540322
449			-0.0516315
450			-0.0503513
451			-0.0514775
452			-0.0486719
453			-0.0505218
454			-0.0523717
455			-0.0542215
456			-0.0194296
457			-0.0512178
458			-0.0830059
459			-0.0563429
460			-0.0296798
461			-0.00301681
462			0.0236462
463			-0.0657157
464			-0.155078
465			-0.24444
466			-0.333801
467			-0.423163
468			-0.512525
469			-0.0542945
470			0.403936
471			-0.0655744
472			-0.0541165
473			-0.0426585
474			-0.0312006
475			-0.0575196
476			-0.0515385
477			-0.0511933
478			-0.0504468
479			-0.0497002
480			-0.0489537
481			-0.0482071
482			-0.0474606
483			-0.0467141
484			-0.0459675
485			-0.045221
486			-0.0444745
487			-0.0437279
488			-0.0429814
489			-0.0422349
490			-0.0414883
491			-0.0407418
492			-0.0399953
493			-0.0392487
494			-0.0385022
495			-0.0377557
496			-0.0370091
497			-0.0362626
498			-0.0355161
499			-0.0347695
500			-0.034023
501			-0.0332765
502			-0.0325299
503			-0.0317834
504			-0.0310369
505			-0.0302903
506			-0.0295438
507			-0.0287973
508			-0.0280507
509			-0.0273042
510			-0.0265577
511			-0.0258111
512			-0.0250646
513			-0.0243181
514			-0.0235715
515			-0.022825
516			-0.0220785
517			-0.0213319
518			-0.0205854
519			-0.0198388
520			-0.0190923
521			-0.0183458
522			-0.0175992
523			-0.0168527
524			-0.0161062
525			-0.0153596
526			-0.0146131
527			-0.0138666
528			-0.0355142
529			-0.0571618
530			-0.0788094
531			-0.100457
532			-0.122105
533			-0.143752
534			-0.1654
535			-0.187047
536			-0.208695
537			-0.230343
538			-0.25199
539			-0.273638
540			-0.295285
541			-0.316933
542			-0.338581
543			-0.360228
544			-0.381876
545			-0.403523
546			-0.425171
547			-0.446819
548			-0.468466
549			-0.0813534
550			0.305759
551			-0.0785571
552			-0.462873
553			-0.84719
554			-0.0280758
555			0.791038
556			1.61015
557			2.42927
558			3.24838
559			4.06749
560			4.88661
561			-0.0612576
562			-0.0612804
563			-0.0613033
564			-0.0613261
565			-0.0613489
566			-0.0613717
567			-0.0613946
568			-0.0614174
569			-0.0614402
570			-0.0614631
571			-0.0614859
572			-0.0615087
573			-0.0615316
574			-0.0615544
575			-0.0615772
576			-0.0616001
577			-0.0616229
578			-0.0616457
579			-0.0616685
580			-0.0616914
581			-0.0617142
582			-0.061737
583			-0.0617599
584			-0.0617827
585			-0.0618055
586			-0.0618284
587			-0.0618512
588			-0.061874
589			-0.0618968
590			-0.0619197
591			-0.0619425
