frame1886	x0	y0	th0	rad0
frame1887	x0	y0	th0	rad0
frame1888	x0	y0	th0	rad0
frame1889	x0	y0	th0	rad0
frame1890	x0	y0	th0	rad0
frame1891	x0	y0	th0	rad0
frame1892	x0	y0	th0	rad0
frame1893	x0	y0	th0	rad0
frame1894	x0	y0	th0	rad0
frame1895	x0	y0	th0	rad0
frame1896	x0	y0	th0	rad0
frame1897	x0	y0	th0	rad0
frame1898	x0	y0	th0	rad0
frame1899	x0	y0	th0	rad0
frame1900	x0	y0	th0	rad0
frame1901	x0	y0	th0	rad0
frame1902	x0	y0	th0	rad0
frame1903	x0	y0	th0	rad0
frame1904	x0	y0	th0	rad0
frame1905	x0	y0	th0	rad0
frame1906	x0	y0	th0	rad0
frame1907	x0	y0	th0	rad0
frame1908	x0	y0	th0	rad0
frame1909	x0	y0	th0	rad0
frame1910	x0	y0	th0	rad0
frame1911	x0	y0	th0	rad0
frame1912	x0	y0	th0	rad0
frame1913	x0	y0	th0	rad0
frame1914	x0	y0	th0	rad0
frame1915	x0	y0	th0	rad0
frame1916	x0	y0	th0	rad0
frame1917	x0	y0	th0	rad0
frame1918	x0	y0	th0	rad0
frame1919	x0	y0	th0	rad0
frame1920	x0	y0	th0	rad0
frame1921	x0	y0	th0	rad0
frame1922	x0	y0	th0	rad0
frame1923	x0	y0	th0	rad0
frame1924	x0	y0	th0	rad0
frame1925	x0	y0	th0	rad0
frame1926	x0	y0	th0	rad0
frame1927	x0	y0	th0	rad0
frame1928	x0	y0	th0	rad0
frame1929	x0	y0	th0	rad0
frame1930	x0	y0	th0	rad0
frame1931	x0	y0	th0	rad0
frame1932	x0	y0	th0	rad0
frame1933	x0	y0	th0	rad0
frame1934	x0	y0	th0	rad0
frame1935	x0	y0	th0	rad0
frame1936	x0	y0	th0	rad0
frame1937	x0	y0	th0	rad0
frame1938	x0	y0	th0	rad0
frame1939	x0	y0	th0	rad0
frame1940	x0	y0	th0	rad0
frame1941	x0	y0	th0	rad0
frame1942	x0	y0	th0	rad0
frame1943	x0	y0	th0	rad0
frame1944	x0	y0	th0	rad0
frame1945	x0	y0	th0	rad0
frame1946	x0	y0	th0	rad0
frame1947	x0	y0	th0	rad0
frame1948	x0	y0	th0	rad0
frame1949	x0	y0	th0	rad0
frame1950	x0	y0	th0	rad0
frame1951	x0	y0	th0	rad0
frame1952	x0	y0	th0	rad0
frame1953	x0	y0	th0	rad0
frame1954	x0	y0	th0	rad0
frame1955	x0	y0	th0	rad0
frame1956	x0	y0	th0	rad0
frame1957	x0	y0	th0	rad0
frame1958	x0	y0	th0	rad0
frame1959	x0	y0	th0	rad0
frame1960	x0	y0	th0	rad0
frame1961	x0	y0	th0	rad0
frame1962	x0	y0	th0	rad0
frame1963	x0	y0	th0	rad0
frame1964	x0	y0	th0	rad0
frame1965	x0	y0	th0	rad0
frame1966	x0	y0	th0	rad0
frame1967	x0	y0	th0	rad0
frame1968	x0	y0	th0	rad0
frame1969	x0	y0	th0	rad0
frame1970	x0	y0	th0	rad0
frame1971	x0	y0	th0	rad0
frame1972	x0	y0	th0	rad0
frame1973	x0	y0	th0	rad0
frame1974	x0	y0	th0	rad0
frame1975	x0	y0	th0	rad0
frame1976	x0	y0	th0	rad0
frame1977	x0	y0	th0	rad0
frame1978	x0	y0	th0	rad0
frame1979	x0	y0	th0	rad0
frame1980	x0	y0	th0	rad0
frame1981	x0	y0	th0	rad0
frame1982	x0	y0	th0	rad0
frame1983	x0	y0	th0	rad0
frame1984	x0	y0	th0	rad0
frame1985	x0	y0	th0	rad0
frame1986	x0	y0	th0	rad0
frame1987	x0	y0	th0	rad0
frame1988	x0	y0	th0	rad0
frame1989	x0	y0	th0	rad0
frame1990	x0	y0	th0	rad0
frame1991	x0	y0	th0	rad0
frame1992	x0	y0	th0	rad0
frame1993	x0	y0	th0	rad0
frame1994	x0	y0	th0	rad0
frame1995	x0	y0	th0	rad0
frame1996	x0	y0	th0	rad0
frame1997	x0	y0	th0	rad0
frame1998	x0	y0	th0	rad0
frame1999	x0	y0	th0	rad0
frame2000	x0	y0	th0	rad0
frame2001	x0	y0	th0	rad0
frame2002	x0	y0	th0	rad0
frame2003	x0	y0	th0	rad0
frame2004	x0	y0	th0	rad0
frame2005	x0	y0	th0	rad0
frame2006	x0	y0	th0	rad0
frame2007	x0	y0	th0	rad0
frame2008	x0	y0	th0	rad0
frame2009	x0	y0	th0	rad0
frame2010	x0	y0	th0	rad0
frame2011	x0	y0	th0	rad0
frame2012	x0	y0	th0	rad0
frame2013	x0	y0	th0	rad0
frame2014	x0	y0	th0	rad0
frame2015	x0	y0	th0	rad0
frame2016	x0	y0	th0	rad0
frame2017	x0	y0	th0	rad0
frame2018	x0	y0	th0	rad0
frame2019	x0	y0	th0	rad0
frame2020	x0	y0	th0	rad0
frame2021	x0	y0	th0	rad0
frame2022	x0	y0	th0	rad0
frame2023	x0	y0	th0	rad0
frame2024	x0	y0	th0	rad0
frame2025	x0	y0	th0	rad0
frame2026	x0	y0	th0	rad0
frame2027	x0	y0	th0	rad0
frame2028	x0	y0	th0	rad0
frame2029	x0	y0	th0	rad0
frame2030	x0	y0	th0	rad0
frame2031	x0	y0	th0	rad0
frame2032	x0	y0	th0	rad0
frame2033	x0	y0	th0	rad0
frame2034	x0	y0	th0	rad0
frame2035	x0	y0	th0	rad0
frame2036	x0	y0	th0	rad0
frame2037	x0	y0	th0	rad0
frame2038	x0	y0	th0	rad0
frame2039	x0	y0	th0	rad0
frame2040	x0	y0	th0	rad0
frame2041	x0	y0	th0	rad0
frame2042	x0	y0	th0	rad0
frame2043	x0	y0	th0	rad0
frame2044	x0	y0	th0	rad0
frame2045	x0	y0	th0	rad0
frame2046	x0	y0	th0	rad0
frame2047	x0	y0	th0	rad0
frame2048	x0	y0	th0	rad0
frame2049	x0	y0	th0	rad0
frame2050	x0	y0	th0	rad0
frame2051	x0	y0	th0	rad0
frame2052	x0	y0	th0	rad0
frame2053	x0	y0	th0	rad0
frame2054	x0	y0	th0	rad0
frame2055	x0	y0	th0	rad0
frame2056	x0	y0	th0	rad0
frame2057	x0	y0	th0	rad0
frame2058	x0	y0	th0	rad0
frame2059	x0	y0	th0	rad0
frame2060	x0	y0	th0	rad0
frame2061	x0	y0	th0	rad0
frame2062	x0	y0	th0	rad0
frame2063	x0	y0	th0	rad0
frame2064	x0	y0	th0	rad0
frame2065	x0	y0	th0	rad0
frame2066	x0	y0	th0	rad0
frame2067	x0	y0	th0	rad0
frame2068	x0	y0	th0	rad0
frame2069	x0	y0	th0	rad0
frame2070	x0	y0	th0	rad0
frame2071	x0	y0	th0	rad0
frame2072	x0	y0	th0	rad0
frame2073	x0	y0	th0	rad0
frame2074	x0	y0	th0	rad0
frame2075	x0	y0	th0	rad0
frame2076	x0	y0	th0	rad0
frame2077	x0	y0	th0	rad0
frame2078	x0	y0	th0	rad0
frame2079	x0	y0	th0	rad0
frame2080	x0	y0	th0	rad0
frame2081	x0	y0	th0	rad0
frame2082	x0	y0	th0	rad0
frame2083	x0	y0	th0	rad0
frame2084	x0	y0	th0	rad0
frame2085	x0	y0	th0	rad0
frame2086	x0	y0	th0	rad0
frame2087	x0	y0	th0	rad0
frame2088	x0	y0	th0	rad0
frame2089	x0	y0	th0	rad0
frame2090	x0	y0	th0	rad0
frame2091	x0	y0	th0	rad0
frame2092	x0	y0	th0	rad0
frame2093	x0	y0	th0	rad0
frame2094	x0	y0	th0	rad0
frame2095	x0	y0	th0	rad0
frame2096	x0	y0	th0	rad0
frame2097	x0	y0	th0	rad0
frame2098	x0	y0	th0	rad0
frame2099	x0	y0	th0	rad0
frame2100	x0	y0	th0	rad0
frame2101	x0	y0	th0	rad0
frame2102	x0	y0	th0	rad0
frame2103	x0	y0	th0	rad0
frame2104	x0	y0	th0	rad0
frame2105	x0	y0	th0	rad0
frame2106	x0	y0	th0	rad0
frame2107	x0	y0	th0	rad0
frame2108	x0	y0	th0	rad0
frame2109	x0	y0	th0	rad0
frame2110	x0	y0	th0	rad0
frame2111	x0	y0	th0	rad0
frame2112	x0	y0	th0	rad0
frame2113	x0	y0	th0	rad0
frame2114	x0	y0	th0	rad0
frame2115	x0	y0	th0	rad0
frame2116	x0	y0	th0	rad0
frame2117	x0	y0	th0	rad0
frame2118	x0	y0	th0	rad0
frame2119	x0	y0	th0	rad0
frame2120	x0	y0	th0	rad0
frame2121	x0	y0	th0	rad0
frame2122	x0	y0	th0	rad0
frame2123	x0	y0	th0	rad0
frame2124	x0	y0	th0	rad0
frame2125	x0	y0	th0	rad0
frame2126	x0	y0	th0	rad0
frame2127	x0	y0	th0	rad0
frame2128	x0	y0	th0	rad0
frame2129	x0	y0	th0	rad0
frame2130	x0	y0	th0	rad0
frame2131	x0	y0	th0	rad0
frame2132	x0	y0	th0	rad0
frame2133	x0	y0	th0	rad0
frame2134	x0	y0	th0	rad0
frame2135	x0	y0	th0	rad0
frame2136	x0	y0	th0	rad0
frame2137	x0	y0	th0	rad0
frame2138	x0	y0	th0	rad0
frame2139	x0	y0	th0	rad0
frame2140	x0	y0	th0	rad0
frame2141	x0	y0	th0	rad0
frame2142	x0	y0	th0	rad0
frame2143	x0	y0	th0	rad0
frame2144	x0	y0	th0	rad0
frame2145	x0	y0	th0	rad0
frame2146	x0	y0	th0	rad0
frame2147	x0	y0	th0	rad0
frame2148	x0	y0	th0	rad0
frame2149	x0	y0	th0	rad0
frame2150	x0	y0	th0	rad0
frame2151	x0	y0	th0	rad0
frame2152	x0	y0	th0	rad0
frame2153	x0	y0	th0	rad0
frame2154	x0	y0	th0	rad0
frame2155	x0	y0	th0	rad0
frame2156	x0	y0	th0	rad0
frame2157	x0	y0	th0	rad0
frame2158	x0	y0	th0	rad0
frame2159	x0	y0	th0	rad0
frame2160	x0	y0	th0	rad0
frame2161	x0	y0	th0	rad0
frame2162	x0	y0	th0	rad0
frame2163	x0	y0	th0	rad0
frame2164	x0	y0	th0	rad0
frame2165	x0	y0	th0	rad0
frame2166	x0	y0	th0	rad0
frame2167	x0	y0	th0	rad0
frame2168	x0	y0	th0	rad0
frame2169	x0	y0	th0	rad0
frame2170	x0	y0	th0	rad0
frame2171	x0	y0	th0	rad0
frame2172	x0	y0	th0	rad0
frame2173	x0	y0	th0	rad0
frame2174	x0	y0	th0	rad0
frame2175	x0	y0	th0	rad0
frame2176	x0	y0	th0	rad0
frame2177	x0	y0	th0	rad0
frame2178	x0	y0	th0	rad0
frame2179	x0	y0	th0	rad0
frame2180	x0	y0	th0	rad0
frame2181	x0	y0	th0	rad0
frame2182	x0	y0	th0	rad0
frame2183	x0	y0	th0	rad0
frame2184	x0	y0	th0	rad0
frame2185	x0	y0	th0	rad0
frame2186	x0	y0	th0	rad0
frame2187	x0	y0	th0	rad0
frame2188	x0	y0	th0	rad0
frame2189	x0	y0	th0	rad0
frame2190	x0	y0	th0	rad0
frame2191	x0	y0	th0	rad0
frame2192	x0	y0	th0	rad0
frame2193	x0	y0	th0	rad0
frame2194	x0	y0	th0	rad0
frame2195	x0	y0	th0	rad0
frame2196	x0	y0	th0	rad0
frame2197	x0	y0	th0	rad0
frame2198	x0	y0	th0	rad0
frame2199	x0	y0	th0	rad0
frame2200	x0	y0	th0	rad0
frame2201	x0	y0	th0	rad0
frame2202	x0	y0	th0	rad0
frame2203	x-0	y-1.05949	th-0.00106812	rad1.85486e-005
frame2204	x-0	y-1.05949	th-0.00106812	rad1.85486e-005
frame2205	x-0	y-1.05949	th-0.00106812	rad1.85486e-005
frame2206	x-0	y-2.11899	th-0.00216675	rad3.76125e-005
frame2207	x-0	y-2.11899	th-0.00216675	rad3.76125e-005
frame2208	x-0	y-2.11899	th-0.00216675	rad3.76125e-005
frame2209	x-0	y-2.11899	th-0.00216675	rad3.76125e-005
frame2210	x-0	y-2.11899	th-0.00216675	rad3.76125e-005
frame2211	x-0	y-2.11899	th-0.00216675	rad3.76125e-005
frame2212	x-0	y-2.11899	th-0.00216675	rad3.76125e-005
frame2213	x-0	y-2.11899	th-0.00216675	rad3.76125e-005
frame2214	x-0	y-2.11899	th-0.00216675	rad3.76125e-005
frame2215	x-0	y-2.11899	th-0.00216675	rad3.76125e-005
frame2216	x-0	y-2.11899	th-0.00216675	rad3.76125e-005
frame2217	x-0	y-2.11899	th-0.00216675	rad3.76125e-005
frame2218	x-0	y-2.11899	th-0.00216675	rad3.76125e-005
frame2219	x-0	y-2.11899	th-0.00216675	rad3.76125e-005
frame2220	x-0	y-2.11899	th-0.00216675	rad3.76125e-005
frame2221	x-0	y-2.11899	th-0.00216675	rad3.76125e-005
frame2222	x-0	y-2.11899	th-0.00216675	rad3.76125e-005
frame2223	x-0	y-2.11899	th-0.00216675	rad3.76125e-005
frame2224	x-0	y-2.11899	th-0.00216675	rad3.76125e-005
frame2225	x-0	y-2.11899	th-0.00216675	rad3.76125e-005
frame2226	x-0	y-2.11899	th-0.00216675	rad3.76125e-005
frame2227	x-0	y-3.17849	th-0.00320435	rad5.61611e-005
frame2228	x-0	y-3.17849	th-0.00320435	rad5.61611e-005
frame2229	x-0	y-4.23798	th-0.00430298	rad7.5225e-005
frame2230	x-0	y-4.23798	th-0.00430298	rad7.5225e-005
frame2231	x-0	y-4.23798	th-0.00430298	rad7.5225e-005
frame2232	x-0	y-4.23798	th-0.00430298	rad7.5225e-005
frame2233	x-0	y-4.23798	th-0.00430298	rad7.5225e-005
frame2234	x-0	y-4.23798	th-0.00430298	rad7.5225e-005
frame2235	x-0	y-4.23798	th-0.00430298	rad7.5225e-005
frame2236	x-0	y-6.35697	th-0.00656128	rad0.000114383
frame2237	x-0	y-6.35697	th-0.00656128	rad0.000114383
frame2238	x-0	y-6.35697	th-0.00656128	rad0.000114383
frame2239	x-0	y-6.35697	th-0.00656128	rad0.000114383
frame2240	x-0	y-6.35697	th-0.00656128	rad0.000114383
frame2241	x-0	y-6.35697	th-0.00656128	rad0.000114383
frame2242	x-0	y-6.35697	th-0.00656128	rad0.000114383
frame2243	x-0	y-6.35697	th-0.00656128	rad0.000114383
frame2244	x-0	y-8.47596	th-0.00866699	rad0.00015148
frame2245	x-0	y-8.47596	th-0.00866699	rad0.00015148
frame2246	x-0	y-8.47596	th-0.00866699	rad0.00015148
frame2247	x-0	y-8.47596	th-0.00866699	rad0.00015148
frame2248	x-0	y-8.47596	th-0.00866699	rad0.00015148
frame2249	x-0	y-8.47596	th-0.00866699	rad0.00015148
frame2250	x-0	y-8.47596	th-0.00866699	rad0.00015148
frame2251	x-0	y-8.47596	th-0.00866699	rad0.00015148
frame2252	x-0	y-10.5949	th-0.0108032	rad0.000188578
frame2253	x-0	y-10.5949	th-0.0108032	rad0.000188578
frame2254	x-0	y-10.5949	th-0.0108032	rad0.000188578
frame2255	x-0	y-10.5949	th-0.0108032	rad0.000188578
frame2256	x-0	y-12.7139	th-0.0130005	rad0.000226705
frame2257	x-0	y-12.7139	th-0.0130005	rad0.000226705
frame2258	x-0	y-12.7139	th-0.0130005	rad0.000226705
frame2259	x-0	y-12.7139	th-0.0130005	rad0.000226705
frame2260	x-0	y-12.7139	th-0.0130005	rad0.000226705
frame2261	x-0	y-12.7139	th-0.0130005	rad0.000226705
frame2262	x-0	y-14.8329	th-0.0152283	rad0.000265864
frame2263	x-0	y-14.8329	th-0.0152283	rad0.000265864
frame2264	x-0	y-14.8329	th-0.0152283	rad0.000265864
frame2265	x-0	y-16.9519	th-0.0173645	rad0.000302961
frame2266	x-0	y-16.9519	th-0.0173645	rad0.000302961
frame2267	x-0	y-16.9519	th-0.0173645	rad0.000302961
frame2268	x-0	y-16.9519	th-0.0173645	rad0.000302961
frame2269	x-0	y-19.0709	th-0.0194702	rad0.000340058
frame2270	x-0	y-19.0709	th-0.0194702	rad0.000340058
frame2271	x-0	y-19.0709	th-0.0194702	rad0.000340058
frame2272	x-0	y-19.0709	th-0.0194702	rad0.000340058
frame2273	x-0	y-21.1899	th-0.0217285	rad0.000379216
frame2274	x-0	y-21.1899	th-0.0217285	rad0.000379216
frame2275	x-0	y-21.1899	th-0.0217285	rad0.000379216
frame2276	x-0	y-23.3089	th-0.0238647	rad0.000416314
frame2277	x-0	y-23.3089	th-0.0238647	rad0.000416314
frame2278	x-0	y-23.3089	th-0.0238647	rad0.000416314
frame2279	x-0	y-23.3089	th-0.0238647	rad0.000416314
frame2280	x-0	y-24.3684	th-0.0249023	rad0.000434862
frame2281	x-0	y-25.4279	th-0.026001	rad0.000453926
frame2282	x-0	y-25.4279	th-0.026001	rad0.000453926
frame2283	x-0	y-27.5469	th-0.0281982	rad0.000492054
frame2284	x-0	y-27.5469	th-0.0281982	rad0.000492054
frame2285	x-0	y-27.5469	th-0.0281982	rad0.000492054
frame2286	x-0	y-27.5469	th-0.0281982	rad0.000492054
frame2287	x-0	y-29.6659	th-0.030426	rad0.000531212
frame2288	x-0	y-29.6659	th-0.030426	rad0.000531212
frame2289	x-0	y-31.7848	th-0.0326233	rad0.00056934
frame2290	x-0	y-31.7848	th-0.0326233	rad0.00056934
frame2291	x-0	y-31.7848	th-0.0326233	rad0.00056934
frame2292	x-0	y-31.7848	th-0.0326233	rad0.00056934
frame2293	x-0	y-33.9038	th-0.0347595	rad0.000606437
frame2294	x-0	y-33.9038	th-0.0347595	rad0.000606437
frame2295	x-0	y-36.0228	th-0.0368652	rad0.000643534
frame2296	x-0	y-36.0228	th-0.0368652	rad0.000643534
frame2297	x-0	y-38.1418	th-0.0390625	rad0.000681662
frame2298	x-0	y-38.1418	th-0.0390625	rad0.000681662
frame2299	x-0	y-40.2608	th-0.0411682	rad0.000718759
frame2300	x-0	y-40.2608	th-0.0411682	rad0.000718759
frame2301	x-0	y-40.2608	th-0.0411682	rad0.000718759
frame2302	x-0	y-42.3798	th-0.0433044	rad0.000755857
frame2303	x-0	y-42.3798	th-0.0433044	rad0.000755857
frame2304	x-0	y-44.4988	th-0.0454407	rad0.000792954
frame2305	x-0	y-44.4988	th-0.0454407	rad0.000792954
frame2306	x-0	y-46.6178	th-0.0475464	rad0.000830051
frame2307	x-0	y-46.6178	th-0.0475464	rad0.000830051
frame2308	x-0	y-48.7368	th-0.0497437	rad0.000868179
frame2309	x-0	y-48.7368	th-0.0497437	rad0.000868179
frame2310	x-0	y-48.7368	th-0.0497437	rad0.000868179
frame2311	x-0	y-50.8558	th-0.0518799	rad0.000905276
frame2312	x-0	y-50.8558	th-0.0518799	rad0.000905276
frame2313	x-0	y-52.9747	th-0.0541077	rad0.000944434
frame2314	x-0	y-52.9747	th-0.0541077	rad0.000944434
frame2315	x-0	y-55.0937	th-0.056366	rad0.000983593
frame2316	x-0	y-57.2127	th-0.0584717	rad0.00102069
frame2317	x-0	y-57.2127	th-0.0584717	rad0.00102069
frame2318	x-0	y-59.3317	th-0.0606079	rad0.00105779
frame2319	x-0	y-59.3317	th-0.0606079	rad0.00105779
frame2320	x-0	y-61.4507	th-0.0627441	rad0.00109488
frame2321	x-0	y-61.4507	th-0.0627441	rad0.00109488
frame2322	x-0	y-63.5697	th-0.0648499	rad0.00113198
frame2323	x-0	y-63.5697	th-0.0648499	rad0.00113198
frame2324	x-0	y-65.6887	th-0.0669861	rad0.00116908
frame2325	x-0	y-65.6887	th-0.0669861	rad0.00116908
frame2326	x-0	y-67.8077	th-0.0691223	rad0.00120618
frame2327	x-0	y-69.9266	th-0.0712891	rad0.0012443
frame2328	x-0	y-69.9266	th-0.0712891	rad0.0012443
frame2329	x-0	y-72.0456	th-0.0734863	rad0.00128243
frame2330	x-0	y-74.1646	th-0.0757141	rad0.00132159
frame2331	x-0	y-76.2836	th-0.0778503	rad0.00135869
frame2332	x-0	y-76.2836	th-0.0778503	rad0.00135869
frame2333	x-0	y-78.4026	th-0.0799866	rad0.00139578
frame2334	x-0	y-78.4026	th-0.0799866	rad0.00139578
frame2335	x-0	y-80.5216	th-0.0820923	rad0.00143288
frame2336	x-0	y-80.5216	th-0.0820923	rad0.00143288
frame2337	x-0	y-82.6406	th-0.0842285	rad0.00146998
frame2338	x-0	y-82.6406	th-0.0842285	rad0.00146998
frame2339	x-0.00610352	y-84.7596	th-0.0863342	rad0.00150708
frame2340	x-0.00610352	y-84.7596	th-0.0863342	rad0.00150708
frame2341	x-0.012207	y-88.9975	th-0.0906067	rad0.00158127
frame2342	x-0.012207	y-88.9975	th-0.0906067	rad0.00158127
frame2343	x-0.0183105	y-91.1165	th-0.0927124	rad0.00161837
frame2344	x-0.0183105	y-91.1165	th-0.0927124	rad0.00161837
frame2345	x-0.0244141	y-93.2355	th-0.0948486	rad0.00165547
frame2346	x-0.0305176	y-95.3545	th-0.0969849	rad0.00169256
frame2347	x-0.0305176	y-95.3545	th-0.0969849	rad0.00169256
frame2348	x-0.0366211	y-99.5925	th-0.101227	rad0.00176676
frame2349	x-0.0366211	y-99.5925	th-0.101227	rad0.00176676
frame2350	x-0.0427246	y-101.711	th-0.103363	rad0.00180385
frame2351	x-0.0427246	y-101.711	th-0.103363	rad0.00180385
frame2352	x-0.0488281	y-103.83	th-0.105469	rad0.00184095
frame2353	x-0.0549316	y-108.068	th-0.109741	rad0.00191515
frame2354	x-0.0549316	y-108.068	th-0.109741	rad0.00191515
frame2355	x-0.0549316	y-108.068	th-0.109741	rad0.00191515
frame2356	x-0.0610352	y-110.187	th-0.111847	rad0.00195224
frame2357	x-0.0671387	y-112.306	th-0.114105	rad0.0019914
frame2358	x-0.0732422	y-114.425	th-0.116272	rad0.00202953
frame2359	x-0.0732422	y-114.425	th-0.116272	rad0.00202953
frame2360	x-0.0793457	y-116.544	th-0.118408	rad0.00206663
frame2361	x-0.0854492	y-120.782	th-0.12265	rad0.00214082
frame2362	x-0.0854492	y-120.782	th-0.12265	rad0.00214082
frame2363	x-0.0915527	y-122.901	th-0.124908	rad0.00217998
frame2364	x-0.0915527	y-122.901	th-0.124908	rad0.00217998
frame2365	x-0.0976563	y-125.02	th-0.127014	rad0.00221708
frame2366	x-0.10376	y-127.139	th-0.12915	rad0.00225417
frame2367	x-0.10376	y-127.139	th-0.12915	rad0.00225417
frame2368	x-0.115967	y-131.377	th-0.133514	rad0.00233043
frame2369	x-0.115967	y-131.377	th-0.133514	rad0.00233043
frame2370	x-0.12207	y-133.496	th-0.135773	rad0.00236959
frame2371	x-0.128174	y-135.615	th-0.137878	rad0.00240668
frame2372	x-0.128174	y-135.615	th-0.137878	rad0.00240668
frame2373	x-0.134277	y-137.734	th-0.140015	rad0.00244378
frame2374	x-0.134277	y-137.734	th-0.140015	rad0.00244378
frame2375	x-0.146484	y-141.972	th-0.144257	rad0.00251798
frame2376	x-0.152588	y-144.091	th-0.146393	rad0.00255507
frame2377	x-0.152588	y-144.091	th-0.146393	rad0.00255507
frame2378	x-0.158691	y-146.21	th-0.148529	rad0.00259217
frame2379	x-0.164795	y-148.329	th-0.150635	rad0.00262927
frame2380	x-0.177002	y-152.567	th-0.154907	rad0.00270346
frame2381	x-0.177002	y-152.567	th-0.154907	rad0.00270346
frame2382	x-0.183105	y-155.746	th-0.158081	rad0.00275911
frame2383	x-0.183105	y-155.746	th-0.158081	rad0.00275911
frame2384	x-0.183105	y-156.805	th-0.15918	rad0.00277817
frame2385	x-0.183105	y-156.805	th-0.15918	rad0.00277817
frame2386	x-0.195313	y-161.043	th-0.163422	rad0.00285237
frame2387	x-0.201416	y-163.162	th-0.165558	rad0.00288946
frame2388	x-0.20752	y-165.281	th-0.167694	rad0.00292656
frame2389	x-0.20752	y-165.281	th-0.167694	rad0.00292656
frame2390	x-0.219727	y-169.519	th-0.171936	rad0.00300075
frame2391	x-0.219727	y-169.519	th-0.171936	rad0.00300075
frame2392	x-0.219727	y-169.519	th-0.171936	rad0.00300075
frame2393	x-0.231934	y-173.757	th-0.176178	rad0.00307495
frame2394	x-0.231934	y-173.757	th-0.176178	rad0.00307495
frame2395	x-0.238037	y-175.876	th-0.178314	rad0.00311205
frame2396	x-0.238037	y-175.876	th-0.178314	rad0.00311205
frame2397	x-0.256348	y-182.233	th-0.184692	rad0.00322334
frame2398	x-0.256348	y-182.233	th-0.184692	rad0.00322334
frame2399	x-0.268555	y-186.471	th-0.189178	rad0.00330165
frame2400	x-0.268555	y-186.471	th-0.189178	rad0.00330165
frame2401	x-0.274658	y-188.59	th-0.191284	rad0.00333875
frame2402	x-0.274658	y-188.59	th-0.191284	rad0.00333875
frame2403	x-0.280762	y-190.709	th-0.19342	rad0.00337585
frame2404	x-0.286865	y-192.828	th-0.195557	rad0.00341295
frame2405	x-0.286865	y-192.828	th-0.195557	rad0.00341295
frame2406	x-0.299072	y-197.066	th-0.199799	rad0.00348714
frame2407	x-0.305176	y-199.185	th-0.201935	rad0.00352424
frame2408	x-0.305176	y-199.185	th-0.201935	rad0.00352424
frame2409	x-0.311279	y-201.304	th-0.204041	rad0.00356133
frame2410	x-0.323486	y-205.542	th-0.208313	rad0.00363553
frame2411	x-0.323486	y-205.542	th-0.208313	rad0.00363553
frame2412	x-0.32959	y-207.66	th-0.210419	rad0.00367263
frame2413	x-0.3479	y-211.898	th-0.214691	rad0.00374682
frame2414	x-0.3479	y-211.898	th-0.214691	rad0.00374682
frame2415	x-0.360107	y-215.077	th-0.217957	rad0.00380401
frame2416	x-0.366211	y-216.136	th-0.219025	rad0.00382256
frame2417	x-0.372314	y-218.255	th-0.221191	rad0.00386069
frame2418	x-0.372314	y-218.255	th-0.221191	rad0.00386069
frame2419	x-0.378418	y-220.374	th-0.22345	rad0.00389985
frame2420	x-0.378418	y-220.374	th-0.22345	rad0.00389985
frame2421	x-0.402832	y-226.731	th-0.229828	rad0.00401114
frame2422	x-0.402832	y-226.731	th-0.229828	rad0.00401114
frame2423	x-0.408936	y-228.85	th-0.231995	rad0.00404927
frame2424	x-0.427246	y-233.088	th-0.236389	rad0.00412552
frame2425	x-0.43335	y-235.207	th-0.238495	rad0.00416262
frame2426	x-0.439453	y-237.326	th-0.240631	rad0.00419972
frame2427	x-0.439453	y-237.326	th-0.240631	rad0.00419972
frame2428	x-0.439453	y-237.326	th-0.240631	rad0.00419972
frame2429	x-0.45166	y-240.505	th-0.243896	rad0.00425691
frame2430	x-0.457764	y-241.564	th-0.244995	rad0.00427597
frame2431	x-0.463867	y-243.683	th-0.247253	rad0.00431513
frame2432	x-0.463867	y-243.683	th-0.247253	rad0.00431513
frame2433	x-0.482178	y-247.921	th-0.251495	rad0.00438932
frame2434	x-0.494385	y-250.04	th-0.253601	rad0.00442642
frame2435	x-0.506592	y-252.159	th-0.255737	rad0.00446352
frame2436	x-0.518799	y-254.278	th-0.257874	rad0.00450062
frame2437	x-0.524902	y-255.337	th-0.259003	rad0.0045202
frame2438	x-0.524902	y-255.337	th-0.259003	rad0.0045202
frame2439	x-0.537109	y-258.516	th-0.262177	rad0.00457584
frame2440	x-0.537109	y-258.516	th-0.262177	rad0.00457584
frame2441	x-0.549316	y-260.635	th-0.264313	rad0.00461294
frame2442	x-0.567627	y-264.873	th-0.268677	rad0.00468919
frame2443	x-0.567627	y-264.873	th-0.268677	rad0.00468919
frame2444	x-0.579834	y-268.051	th-0.271851	rad0.00474484
frame2445	x-0.585938	y-269.111	th-0.272919	rad0.00476339
frame2446	x-0.585938	y-269.111	th-0.272919	rad0.00476339
frame2447	x-0.604248	y-273.349	th-0.277161	rad0.00483758
frame2448	x-0.616455	y-275.467	th-0.279297	rad0.00487468
frame2449	x-0.622559	y-276.527	th-0.280365	rad0.00489323
frame2450	x-0.622559	y-276.527	th-0.280365	rad0.00489323
frame2451	x-0.640869	y-279.705	th-0.283539	rad0.00494888
frame2452	x-0.653076	y-281.824	th-0.285675	rad0.00498597
frame2453	x-0.653076	y-281.824	th-0.285675	rad0.00498597
frame2454	x-0.671387	y-285.003	th-0.288849	rad0.00504162
